train_true,train_probe
1,0.37850425
0,0.42430225
0,0.6032886
0,0.4363438
0,0.3762122
0,0.38328004
1,0.55624616
1,0.39700615
1,0.6138182
1,0.40852523
1,0.4059791
0,0.4222297
1,0.5024035
1,0.45242885
1,0.55319935
1,0.40557665
1,0.43578443
1,0.5238988
1,0.396818
1,0.39273039
1,0.3377332
1,0.55336297
1,0.4331079
0,0.37664172
1,0.537786
1,0.38763267
0,0.37859213
1,0.4921754
1,0.46973035
0,0.39125583
1,0.5389171
1,0.41285652
0,0.39328837
1,0.57296264
1,0.43234354
1,0.41979614
1,0.53324527
1,0.40292746
1,0.40584207
1,0.37876314
1,0.5558376
1,0.37934282
1,0.3576946
1,0.5426409
1,0.42824146
0,0.44991145
0,0.49001008
0,0.4436327
0,0.42284384
0,0.35770205
0,0.54243135
0,0.41936037
0,0.386911
0,0.39812684
0,0.6150838
0,0.42768088
0,0.32956302
1,0.4208979
0,0.40277725
0,0.47821912
0,0.3805935
1,0.58456546
1,0.38853624
1,0.31427985
1,0.5346955
1,0.4602239
1,0.4298475
1,0.48336354
1,0.38217342
1,0.4137297
1,0.58335835
1,0.41911563
1,0.39229107
1,0.51031727
1,0.4363714
1,0.38921964
1,0.5239041
1,0.38042042
1,0.36662492
1,0.39129716
1,0.52395713
0,0.44030944
0,0.43064553
1,0.41213033
1,0.50038254
1,0.44930515
0,0.3921781
0,0.56066144
0,0.38702616
0,0.41022488
0,0.39910027
1,0.5980956
1,0.44486192
0,0.3990501
0,0.55586743
0,0.3925039
0,0.44289774
1,0.41070032
1,0.54318225
1,0.43474606
1,0.40623248
1,0.5405434
0,0.384213
0,0.41796273
1,0.5391181
1,0.4461427
1,0.40377912
1,0.53478193
1,0.4631789
1,0.32112992
0,0.39325282
0,0.5723764
0,0.39372623
0,0.38184905
1,0.4181813
1,0.51883525
1,0.43521518
1,0.409574
1,0.53593343
0,0.3835387
0,0.41129732
1,0.443499
1,0.52078635
0,0.4181369
0,0.3917609
0,0.39014342
1,0.61251324
1,0.38948354
1,0.38506535
1,0.47737527
1,0.36819792
0,0.38374728
0,0.4073944
0,0.566368
0,0.39448932
0,0.3941332
1,0.36620614
1,0.5798993
1,0.40400758
1,0.39873627
1,0.3783995
1,0.5857605
1,0.39316237
1,0.4354969
1,0.5035808
1,0.4274735
0,0.44620022
1,0.567287
1,0.42461115
0,0.37762973
0,0.47418308
0,0.3964201
0,0.409374
0,0.39146817
0,0.5459652
0,0.39893752
0,0.42527607
0,0.39507326
1,0.54971373
0,0.40657017
0,0.36237076
1,0.52746934
1,0.3739522
1,0.37521142
1,0.55126303
1,0.43736443
1,0.39257956
1,0.5597703
1,0.41628087
0,0.36865255
1,0.5275705
1,0.40831658
1,0.36689782
0,0.53861624
0,0.43988094
0,0.40847382
1,0.52771187
1,0.4083664
1,0.48280293
1,0.3556267
1,0.5062178
1,0.39314017
0,0.4072721
1,0.4859271
1,0.44049737
1,0.41827914
0,0.37180302
0,0.5319863
0,0.41067576
0,0.39539185
0,0.39208677
0,0.50281227
0,0.40484607
0,0.40356958
1,0.37922263
1,0.6194953
1,0.44032487
0,0.3985397
1,0.5104507
0,0.38908115
1,0.4185349
0,0.3587841
0,0.5488124
0,0.37787598
0,0.37950492
1,0.35994595
0,0.56482744
0,0.45224726
0,0.40904546
0,0.40725875
0,0.56221753
0,0.40345806
0,0.42437866
0,0.40185145
0,0.5830515
0,0.4534624
0,0.37043074
1,0.42338175
1,0.41965887
1,0.41651994
1,0.35945037
1,0.54483175
1,0.3857412
1,0.36415893
1,0.40086436
1,0.5073953
0,0.42576712
0,0.35919535
0,0.40377912
1,0.53478193
1,0.4631789
1,0.32112992
0,0.37692136
1,0.5276199
1,0.38373625
1,0.4202872
1,0.502818
1,0.3771672
1,0.32683682
0,0.37434623
1,0.48647976
1,0.41985604
1,0.45784086
1,0.3350835
1,0.5619828
0,0.46196595
1,0.44225165
0,0.39752913
0,0.49403515
0,0.47124013
1,0.32246467
1,0.45824483
1,0.5150945
1,0.44057807
1,0.37694636
1,0.54065484
1,0.45555204
1,0.43849483
0,0.5861048
0,0.41642928
0,0.44051456
1,0.3559647
1,0.46551314
1,0.4555184
0,0.40675825
0,0.5304152
0,0.40356672
0,0.41332656
1,0.42507708
1,0.4928338
1,0.4525128
0,0.5152358
0,0.3845528
0,0.35695338
0,0.37674084
1,0.55575025
1,0.37096816
1,0.3842812
1,0.5383125
1,0.42936093
1,0.3973722
1,0.40267742
1,0.5386332
1,0.4195228
1,0.48008633
1,0.3728591
1,0.41495225
1,0.5680853
1,0.45936996
1,0.44788143
1,0.3943929
1,0.5605597
1,0.42698553
1,0.37096742
1,0.547487
1,0.34440598
1,0.3888571
1,0.48930946
1,0.4022229
1,0.4212794
1,0.39085665
1,0.5269749
1,0.4544953
1,0.45817116
1,0.48167947
0,0.40784302
0,0.40685105
1,0.5839947
1,0.4067386
1,0.41147128
0,0.40507418
1,0.53461534
1,0.4151045
1,0.37434945
1,0.43665722
1,0.47795355
1,0.51067
0,0.43364197
1,0.53618133
1,0.43838447
0,0.4521486
0,0.45267978
0,0.40735033
0,0.40372136
0,0.36267516
1,0.5377952
1,0.4184271
1,0.3844376
1,0.52845937
1,0.4150414
1,0.42348537
0,0.3908954
1,0.54984105
1,0.44662285
0,0.38308838
1,0.54071933
1,0.38816223
1,0.39919057
1,0.50978076
1,0.3856281
0,0.4215825
0,0.51428246
0,0.43986568
0,0.3751869
1,0.40439862
0,0.5523651
0,0.42425194
0,0.40499598
0,0.5202322
0,0.35838756
0,0.40175748
1,0.3665553
1,0.5116963
1,0.3723559
0,0.43703163
0,0.49586782
0,0.4029058
0,0.35351422
1,0.39489865
0,0.5391417
0,0.41308564
0,0.43001708
1,0.3977284
1,0.51176226
1,0.40353343
1,0.36717418
1,0.54195863
1,0.35811815
0,0.4180725
1,0.5318567
1,0.4608464
0,0.35395578
0,0.6031142
0,0.41426173
0,0.4067309
1,0.40071088
1,0.5652183
1,0.39264864
1,0.39120463
1,0.55180985
1,0.44824526
0,0.4117625
1,0.56613785
1,0.40647823
0,0.42747715
1,0.49401268
1,0.3961358
0,0.3793977
1,0.538912
1,0.41646186
0,0.4632145
0,0.43875977
0,0.42120883
0,0.37755162
0,0.5134141
0,0.43521476
0,0.37776434
1,0.39739314
1,0.5058023
1,0.43257532
1,0.37491214
1,0.39672607
1,0.50758326
1,0.396333
1,0.47019374
1,0.42323026
1,0.381691
0,0.40325147
1,0.570826
1,0.4419501
0,0.4069555
1,0.45161155
1,0.5333275
1,0.38301277
1,0.40615082
1,0.41710326
1,0.5125667
1,0.39078945
1,0.43544483
0,0.38934696
0,0.5170758
0,0.46893638
0,0.44438064
0,0.39639765
1,0.5465379
1,0.3869129
1,0.53416497
0,0.43751878
0,0.38404638
0,0.40179935
0,0.39145237
1,0.56305724
1,0.4153575
1,0.35050702
1,0.52027404
1,0.4228043
1,0.34636647
1,0.41704366
1,0.5727157
1,0.39467433
0,0.37029937
1,0.5184843
1,0.43979746
1,0.39965233
1,0.5294139
1,0.40410283
1,0.5726649
1,0.40995988
0,0.37698615
1,0.48924142
1,0.39017278
1,0.3648673
1,0.40034926
0,0.5348713
0,0.4099722
0,0.37335902
1,0.37932464
1,0.44419903
1,0.45093963
1,0.41588724
1,0.3585207
1,0.57901835
1,0.44920033
1,0.4499813
1,0.45549285
1,0.45145538
0,0.40185145
0,0.5830515
0,0.4534624
0,0.37043074
1,0.39933583
0,0.52368706
0,0.41647094
0,0.40845108
0,0.36267516
1,0.5377952
1,0.4184271
0,0.39680406
1,0.4177546
1,0.59259886
1,0.40393698
0,0.39586642
1,0.5694953
1,0.3803034
0,0.426869
1,0.5585783
1,0.4617153
1,0.4083193
1,0.3617534
1,0.5272271
1,0.41279018
0,0.34554017
0,0.38377568
0,0.38874468
0,0.41333845
1,0.537149
1,0.4477275
0,0.40520486
1,0.52521706
1,0.39521465
0,0.3852895
1,0.5385978
1,0.42040262
1,0.41130087
1,0.35479498
1,0.61059904
1,0.39463747
1,0.359662
1,0.6490293
1,0.37134582
1,0.41942722
1,0.38332725
1,0.5376849
1,0.41418353
1,0.42381078
1,0.49593502
1,0.40385664
1,0.38740373
1,0.588408
1,0.42015886
0,0.40551287
0,0.6249924
0,0.40889993
0,0.3781329
0,0.3613658
1,0.582332
1,0.3906216
0,0.38166314
0,0.5622542
0,0.37953886
0,0.41497687
1,0.37783343
1,0.54188186
1,0.39024028
1,0.37979272
0,0.5006284
0,0.40444982
0,0.4181762
1,0.40587977
1,0.5818953
1,0.36467135
0,0.39958143
0,0.542353
0,0.42584106
0,0.43569103
1,0.5918007
1,0.43726572
1,0.35289866
1,0.59497315
1,0.38795596
1,0.41614237
1,0.3765712
1,0.5610278
1,0.4119762
1,0.37588266
1,0.6164686
1,0.4486741
0,0.4014574
1,0.5969854
1,0.4654407
0,0.39596877
1,0.58846176
1,0.3957558
0,0.36237022
0,0.52963716
0,0.42902792
0,0.47310033
1,0.43247068
1,0.48996195
1,0.4557536
0,0.3830586
0,0.39428687
0,0.3836407
1,0.42832538
1,0.50119674
1,0.38904732
1,0.52636504
1,0.41074848
0,0.37351188
1,0.45473158
1,0.39762166
0,0.4107948
0,0.53976333
0,0.46442533
0,0.4382204
1,0.38222584
1,0.5626317
1,0.4038715
1,0.39203918
1,0.5729679
1,0.42012575
0,0.39803937
1,0.41774556
1,0.56747043
1,0.42296937
1,0.40174478
1,0.55323935
1,0.41938862
1,0.44017738
1,0.38044024
1,0.54454833
1,0.40967226
1,0.46136782
0,0.41664347
0,0.40962592
1,0.56545764
1,0.4218565
1,0.4215442
1,0.39320084
1,0.5121689
1,0.3624491
0,0.4040985
0,0.5338132
0,0.40273878
0,0.3794755
1,0.40077326
1,0.50909823
1,0.4447822
1,0.4046009
1,0.35019237
1,0.61214685
1,0.33336657
1,0.5630649
1,0.4426387
1,0.45197204
1,0.37256223
1,0.5320741
1,0.3970877
1,0.42192465
0,0.3959636
0,0.56501377
0,0.39648286
0,0.3557236
0,0.4092358
0,0.5028738
0,0.37390736
0,0.36786327
1,0.42542714
1,0.5063709
1,0.42325938
1,0.38790256
1,0.5583192
1,0.44167784
1,0.41641158
1,0.38295963
1,0.59069216
1,0.36661714
1,0.41389096
1,0.58065087
1,0.40849435
1,0.41321564
0,0.36061946
0,0.41030446
0,0.4574866
0,0.38993987
1,0.5767704
1,0.39680406
1,0.3315572
0,0.42837733
1,0.51615757
1,0.42713442
1,0.40992278
0,0.49506125
0,0.3507956
0,0.35794687
1,0.3607384
1,0.6116845
1,0.38660762
1,0.41653937
1,0.5322109
1,0.37848437
1,0.4002394
1,0.53098714
1,0.43954328
0,0.42630288
1,0.52156264
1,0.38028046
0,0.40330043
1,0.5684514
1,0.41379452
1,0.3817565
1,0.5720329
1,0.36438483
0,0.41544834
0,0.572439
1,0.40239733
0,0.4355548
0,0.36707106
1,0.57092375
1,0.41691333
1,0.40288538
0,0.3969322
0,0.40643695
0,0.39104754
0,0.5333045
1,0.44303796
0,0.38163322
1,0.36087456
1,0.58173335
1,0.50352985
1,0.4201226
1,0.6016776
1,0.38184112
0,0.4140473
1,0.53558177
1,0.40123934
1,0.605623
1,0.3782902
1,0.41183785
1,0.3997605
1,0.48409024
1,0.37190592
1,0.3340302
1,0.41629156
1,0.49558377
1,0.40358874
0,0.40310413
0,0.5331601
0,0.43828717
0,0.41275653
1,0.48515347
1,0.40948743
1,0.41028133
1,0.37471813
1,0.6120364
1,0.44340485
1,0.41217712
1,0.4231844
1,0.5398534
1,0.41277188
1,0.3403038
1,0.57846206
1,0.41197383
1,0.40223184
1,0.40952817
1,0.5300828
1,0.38756263
1,0.44091728
0,0.4389194
0,0.39611873
0,0.43194976
0,0.5088869
0,0.44107115
0,0.40455797
0,0.5599199
0,0.41869083
0,0.4085942
0,0.4063188
1,0.5298864
1,0.3674634
1,0.38031957
1,0.59325117
1,0.39410868
0,0.39600256
1,0.53423756
1,0.38315868
1,0.41225377
1,0.5245796
1,0.38756597
1,0.4039078
1,0.55561936
1,0.4373726
1,0.38716686
1,0.6013382
1,0.38311043
1,0.4139654
0,0.52413434
0,0.42811128
0,0.42282936
0,0.5550561
0,0.4435307
0,0.3466437
0,0.39817628
1,0.55035836
1,0.38166267
0,0.4297443
1,0.5748199
1,0.4141886
1,0.46433708
1,0.36831233
1,0.5817954
1,0.3113014
1,0.3666887
1,0.52669114
1,0.43327555
1,0.3529924
0,0.33220756
0,0.54721403
0,0.4109085
0,0.4333745
1,0.39617395
1,0.56350887
1,0.41225117
1,0.39303932
0,0.4122629
0,0.43757862
0,0.51857394
0,0.38962275
0,0.431882
0,0.3870144
1,0.37663746
1,0.5678148
1,0.39842895
1,0.36938828
1,0.5611887
1,0.44071227
1,0.3799152
1,0.5898851
1,0.390323
0,0.42982286
1,0.51346177
1,0.40098175
1,0.42520106
1,0.5247124
1,0.39781716
0,0.4149561
1,0.47717386
1,0.37654278
1,0.38940233
1,0.5960915
0,0.41889563
0,0.38443673
1,0.48453662
1,0.41927543
1,0.39002812
1,0.3708633
1,0.5764778
1,0.4253167
1,0.3612224
0,0.503885
0,0.39462197
0,0.4050905
1,0.4323463
1,0.5160938
1,0.44611618
1,0.440137
1,0.54601586
1,0.4282036
1,0.42936057
0,0.389866
0,0.56967276
0,0.40645888
0,0.44827673
0,0.4012828
0,0.37188125
1,0.5368504
1,0.41497993
0,0.4046053
1,0.39719707
0,0.5449565
0,0.4106514
0,0.35331237
0,0.47290918
1,0.50513726
0,0.41583946
1,0.38182566
0,0.39412558
1,0.46438593
1,0.42559928
1,0.40873042
1,0.37876943
0,0.5227177
0,0.3883723
0,0.36863106
0,0.37777588
0,0.5319891
0,0.39134556
0,0.40393862
0,0.40244007
1,0.5597846
1,0.40141892
0,0.4307277
0,0.55271405
0,0.44592407
0,0.4070093
0,0.36564428
1,0.56146836
1,0.42394352
0,0.3749631
1,0.40042877
0,0.4573232
0,0.40529183
1,0.37473387
0,0.54370606
0,0.40025246
0,0.40692803
0,0.44636494
1,0.48547634
1,0.4589836
0,0.38414282
0,0.55234003
0,0.4542217
0,0.42326936
1,0.3501318
1,0.4941437
1,0.37280294
1,0.5021596
1,0.40977708
1,0.4556421
0,0.38766834
1,0.5436598
1,0.39870572
0,0.4004762
0,0.41058502
0,0.5152451
0,0.45717904
0,0.41733047
0,0.409116
1,0.47653794
1,0.4412869
0,0.38140708
1,0.53513676
1,0.42228886
0,0.5979185
0,0.42834732
0,0.44440848
1,0.41890326
1,0.48355436
1,0.39067245
1,0.420413
1,0.47440004
1,0.44095495
0,0.39463028
1,0.6107807
1,0.42803618
1,0.5202117
1,0.4243354
1,0.44681486
1,0.5765654
1,0.42549083
1,0.44049513
1,0.36211178
0,0.4633729
0,0.4122521
0,0.3784597
1,0.38837788
0,0.536578
0,0.45395085
0,0.42790934
1,0.41093317
1,0.5011232
1,0.48727778
0,0.38003314
1,0.55352837
1,0.4130575
1,0.36268017
1,0.50063586
1,0.43228394
1,0.3714642
0,0.5196983
0,0.42190444
0,0.36951178
0,0.52316743
0,0.37530625
0,0.3997861
0,0.43230203
0,0.5055795
0,0.442458
0,0.41326636
1,0.38951936
1,0.5130079
1,0.43696
1,0.35463253
1,0.35088995
1,0.5185013
0,0.38776177
0,0.3989695
1,0.36787912
1,0.53858495
1,0.45600036
0,0.38943508
0,0.5388057
0,0.42815438
0,0.36458796
0,0.39524758
0,0.36793718
1,0.5956841
1,0.413148
0,0.38963622
0,0.45161197
0,0.40748388
1,0.5549154
1,0.4350825
1,0.42975396
1,0.40612414
1,0.5517169
1,0.4808388
1,0.4129042
1,0.56640035
1,0.39679235
1,0.3923547
1,0.51404893
1,0.45235878
1,0.44311345
1,0.37692136
1,0.5276199
1,0.38373625
0,0.37257499
0,0.49803597
0,0.3625404
0,0.3758631
1,0.38399088
1,0.54348713
1,0.38823137
0,0.40942684
1,0.53291243
1,0.3558156
1,0.36463985
1,0.48449525
1,0.35229957
1,0.3570827
0,0.3817336
1,0.49969655
1,0.41436884
1,0.43410462
1,0.5161452
1,0.38626322
1,0.5659725
1,0.38709825
0,0.3905674
1,0.54431814
1,0.38045534
1,0.5447774
1,0.4186518
1,0.39330196
0,0.3813118
0,0.5186829
0,0.4334992
1,0.44886807
1,0.37725785
0,0.5458048
0,0.4072815
0,0.4367328
1,0.41363373
1,0.5045338
1,0.4123336
1,0.38426486
0,0.4041607
0,0.55610204
0,0.42745537
0,0.3507932
0,0.42270994
0,0.5155945
0,0.40574566
0,0.4010802
0,0.4209966
1,0.516429
1,0.38646472
0,0.52115405
0,0.40148115
0,0.3930592
1,0.43800223
1,0.39004126
1,0.34565148
0,0.38640198
1,0.5120048
1,0.42709538
0,0.3568536
0,0.5483056
0,0.40199858
0,0.43056533
0,0.38448712
1,0.57715213
1,0.48190096
0,0.40922138
1,0.54640883
1,0.4590924
0,0.40263256
1,0.6037323
1,0.41421592
1,0.43948865
1,0.50040436
0,0.43711576
0,0.3973945
0,0.35534814
0,0.56397945
0,0.40459892
0,0.36545438
0,0.39439225
1,0.5246426
1,0.3995467
1,0.39273655
1,0.5828982
0,0.42121792
0,0.3791603
1,0.41553044
1,0.48125756
1,0.41030017
1,0.38654146
1,0.5808817
1,0.4209947
1,0.40746447
1,0.49189165
0,0.41132993
1,0.36098504
1,0.38157454
1,0.51967615
0,0.3923418
0,0.40022007
0,0.38906303
1,0.50452846
1,0.38649985
1,0.4416487
0,0.3648536
0,0.52327436
0,0.3679341
0,0.39309183
1,0.37240297
1,0.5982657
1,0.4282621
0,0.39784884
1,0.34997293
1,0.5350688
1,0.46379226
1,0.39736572
1,0.51283795
1,0.39566854
1,0.36262903
1,0.5204839
1,0.39318964
1,0.32775462
1,0.39761943
1,0.47852564
1,0.37998217
1,0.41003174
0,0.4817825
0,0.3879237
0,0.36473826
1,0.39266333
1,0.5389993
1,0.39817616
0,0.40202054
0,0.4238007
0,0.39519235
1,0.3937214
1,0.5461104
1,0.46295962
1,0.4123891
1,0.5421352
1,0.41094384
1,0.3904038
1,0.5567776
0,0.44852936
0,0.3843128
1,0.34590852
1,0.5571497
1,0.42684704
1,0.3680607
1,0.4299164
1,0.49999166
1,0.40150857
1,0.40753543
1,0.43562603
1,0.5251705
1,0.41468638
1,0.43370277
1,0.52111864
1,0.40610814
0,0.3797742
1,0.5312164
1,0.40962815
0,0.4165741
0,0.5245916
0,0.4137824
0,0.44099784
1,0.42261583
1,0.5579756
1,0.40271592
1,0.38128698
1,0.5582552
1,0.45928106
1,0.41264328
1,0.3999898
1,0.45204684
1,0.46369213
0,0.39693865
1,0.5169647
1,0.42329475
1,0.34044367
1,0.5098943
1,0.44394872
0,0.37304243
0,0.5225225
0,0.40643427
0,0.40376294
0,0.37738344
0,0.51469374
0,0.42660055
0,0.3882927
1,0.39546588
1,0.53827435
1,0.36015254
0,0.4520298
0,0.52983993
0,0.4501081
0,0.41164374
0,0.41846475
1,0.6118334
1,0.41028258
1,0.31427985
1,0.5346955
1,0.4602239
0,0.38411444
1,0.50550777
1,0.39035085
1,0.4039329
0,0.42242306
0,0.58620316
0,0.41429132
0,0.41782036
0,0.38397765
0,0.46552554
0,0.45637417
0,0.36635062
0,0.5042553
0,0.4017442
0,0.42061147
1,0.59254
1,0.43148878
1,0.41348
1,0.40740946
1,0.54929125
1,0.3544805
1,0.41844186
0,0.46826136
0,0.3433685
1,0.6001185
1,0.41003662
1,0.36432734
1,0.42918685
1,0.5723912
1,0.4011971
1,0.41161162
1,0.47543213
1,0.3568595
1,0.4179777
1,0.54188854
1,0.3708772
0,0.389147
0,0.5452447
1,0.43733498
0,0.3891446
0,0.40472168
1,0.63509214
0,0.4291303
0,0.41686758
0,0.3773086
0,0.6060081
0,0.37637168
0,0.44030002
1,0.5474752
1,0.45854473
1,0.42495102
1,0.32914108
1,0.49228054
1,0.43295157
0,0.5640151
1,0.39964402
0,0.37361354
1,0.4679159
1,0.5236568
1,0.46471605
1,0.4414864
1,0.55546165
1,0.3764566
1,0.57859564
1,0.37517303
0,0.40663144
0,0.5300014
0,0.4041854
0,0.35568935
0,0.4165741
0,0.5245916
0,0.4137824
0,0.44099784
1,0.39756912
1,0.48388442
1,0.37320143
1,0.42469183
1,0.5406396
1,0.41390812
1,0.4230198
0,0.49481007
0,0.39125314
0,0.41077557
0,0.45532325
0,0.42536405
1,0.5869646
1,0.45675984
1,0.3826823
1,0.39806464
1,0.52497435
1,0.38493314
1,0.36978596
1,0.5625097
0,0.42220622
0,0.3354188
1,0.3882367
1,0.4801392
1,0.4011209
0,0.35946897
0,0.60705346
0,0.42102584
0,0.39057684
1,0.41412473
1,0.47867757
1,0.45338088
1,0.4318819
1,0.5778891
1,0.41825384
0,0.3887702
0,0.5335746
0,0.39484498
0,0.37833285
1,0.40887982
1,0.5497597
1,0.41152093
1,0.3622165
1,0.56960976
1,0.39812598
1,0.37592152
1,0.5056291
1,0.4000603
1,0.37903565
1,0.5293179
1,0.3725574
1,0.5484255
1,0.39308032
1,0.37306535
1,0.5573734
1,0.40224266
0,0.42302346
0,0.50464857
0,0.41538554
0,0.37275326
0,0.39488047
0,0.54803294
0,0.42585823
0,0.38644814
1,0.37877688
1,0.5395863
1,0.38486737
